Sale Date,ISBN,Discount,ItemID,OrderID
2193-10-05,989-28-79-69807-2,,107296-45-4154,107296-38662
2193-10-05,989-28-79-69807-2,,107296-74-8090,107296-38663
2193-10-05,989-28-79-13871-4,,107296-39-1802,107296-38664
2193-10-05,989-28-79-13871-4,,107296-59-7627,107296-38665
2193-10-05,989-28-79-82749-6,,107296-51-8302,107296-38666
2193-10-05,989-28-79-69807-2,,107296-74-8089,107296-38667
2193-10-05,989-28-654-6033-1,,107296-38-9149,107296-38668
2193-10-05,989-28-229-6632-6,,107296-59-9025,107296-38669
2193-10-05,989-28-229-6632-6,,107296-83-4375,107296-38670
2193-10-05,989-28-229-3157-7,0.1,107296-91-2121,107296-38671
2193-10-05,989-28-229-9769-6,,107296-26-2465,107296-38672
2193-10-05,989-28-229-7592-2,,107296-55-306,107296-38673
2193-10-05,989-28-229-1404-4,,107296-44-6885,107296-38674
2193-10-05,989-28-229-1404-4,,107296-56-8651,107296-38675
2193-10-05,989-28-229-1404-4,,107296-72-9937,107296-38676
2193-10-05,989-28-229-5891-8,,107296-96-9634,107296-38677
2193-10-05,989-28-229-9769-6,,107296-44-3391,107296-38678
2193-10-05,989-28-229-7592-2,,107296-17-183,107296-38679
2193-10-05,989-28-229-0197-6,,107296-61-4985,107296-38680
2193-10-05,989-28-229-7592-2,,107296-33-816,107296-38681
2193-10-05,989-28-229-7592-2,,107296-88-711,107296-38682
2193-10-05,989-28-79-74374-1,,107296-46-3861,107296-38683
2193-10-05,989-28-79-26824-4,,107296-91-6065,107296-38684
2193-10-05,989-28-79-68089-3,0.05,107296-14-5686,107296-38686
2193-10-05,989-28-79-13801-1,,107296-52-4663,107296-38687
2193-10-05,989-28-79-74374-1,,107296-41-2026,107296-38688
2193-10-05,989-28-79-71565-6,,107296-46-5167,107296-38689
2193-10-05,989-28-79-40897-8,,107296-55-7778,107296-38690
2193-10-05,989-28-79-23023-4,,107296-69-2498,107296-38691
2193-10-05,989-28-79-55752-2,,107296-73-9956,107296-38692
2193-10-05,989-28-79-91028-0,,107296-74-9632,107296-38693
2193-10-05,989-28-79-23023-4,,107296-12-2355,107296-38694
2193-10-05,989-28-79-23023-4,,107296-22-4079,107296-38695
2193-10-05,989-28-79-13801-1,,107296-56-8368,107296-38696
2193-10-05,989-28-79-13801-1,,107296-92-146,107296-38697
2193-10-05,989-28-79-13801-1,,107296-57-7213,107296-38698
2193-10-05,989-28-79-74374-1,,107296-77-8465,107296-38699
2193-10-05,989-28-79-13801-1,,107296-72-1059,107296-38700
2193-10-05,989-28-79-91028-0,,107296-8-2534,107296-38701
2193-10-05,989-28-79-74374-1,,107296-2-3271,107296-38702
2193-10-05,989-28-79-26824-4,,107296-99-1787,107296-38703
2193-10-05,989-28-79-26824-4,,107296-55-4836,107296-38704
2193-10-05,989-28-79-74374-1,,107296-90-2985,107296-38705
2193-10-05,989-28-79-74374-1,,107296-33-15,107296-38706
2193-10-05,989-28-79-13801-1,,107296-28-3877,107296-38707
2193-10-05,989-28-79-13801-1,,107296-63-6210,107296-38708
2193-10-05,989-28-79-13801-1,,107296-72-396,107296-38709
2193-10-05,989-28-79-13801-1,,107296-53-5542,107296-38710
2193-10-05,989-28-79-74374-1,,107296-94-363,107296-38712
2193-10-05,989-28-79-23023-4,,107296-96-11,107296-38713
2193-10-05,989-28-79-26824-4,,107296-79-5961,107296-38714
2193-10-05,989-28-79-74374-1,,107296-91-9701,107296-38715
2193-10-05,989-28-79-74374-1,,107296-28-1926,107296-38716
2193-10-05,989-28-79-71565-6,,107296-58-1613,107296-38717
2193-10-05,989-28-79-23023-4,,107296-81-1652,107296-38718
2193-10-05,989-28-79-13801-1,,107296-93-5535,107296-38719
2193-10-05,989-28-79-74374-1,,107296-98-9334,107296-38720
2193-10-05,989-28-79-23023-4,,107296-24-9466,107296-38721
2193-10-05,989-28-79-91028-0,,107296-65-5237,107296-38722
2193-10-05,989-28-79-13801-1,,107296-85-9996,107296-38723
2193-10-05,989-28-79-74374-1,,107296-40-4952,107296-38724
2193-10-05,989-28-79-68089-3,0.05,107296-88-789,107296-38725
2193-10-05,989-28-79-55752-2,,107296-97-5991,107296-38726
2193-10-05,989-28-79-91028-0,,107296-6-2543,107296-38727
2193-10-05,989-28-79-13801-1,,107296-80-9378,107296-38728
2193-10-05,989-28-79-74374-1,,107296-35-6551,107296-38729
2193-10-05,989-28-79-13801-1,,107296-44-7910,107296-38730
2193-10-05,989-28-79-91028-0,,107296-73-9227,107296-38731
2193-10-05,989-28-79-40897-8,,107296-58-370,107296-38732
2193-10-05,989-28-79-16533-8,,107296-89-687,107296-38733
2193-10-05,989-28-79-23023-4,,107296-30-5630,107296-38734
2193-10-05,989-28-79-23023-4,,107296-91-4202,107296-38735
2193-10-05,989-28-79-74374-1,,107296-44-9443,107296-38736
2193-10-05,989-28-79-71565-6,,107296-62-4431,107296-38737
2193-10-05,989-28-79-26824-4,,107296-85-8444,107296-38738
2193-10-05,989-28-79-13801-1,,107296-71-9997,107296-38739
2193-10-05,989-28-79-26824-4,,107296-70-8293,107296-38740
2193-10-05,989-28-79-71565-6,,107296-68-8362,107296-38741
2193-10-05,989-28-79-26824-4,,107296-60-1966,107296-38742
2193-10-05,989-28-79-74374-1,,107296-12-5902,107296-38743
2193-10-05,989-28-79-23023-4,,107296-71-5135,107296-38744
2193-10-05,989-28-79-13801-1,,107296-77-1274,107296-38745
2193-10-05,989-28-3705-492-6,,107296-68-5951,107296-38746
2193-10-05,989-28-3705-222-9,,107296-24-7314,107296-38747
2193-10-05,989-28-3705-492-6,,107296-41-1512,107296-38748
2193-10-05,989-28-3705-607-4,,107296-57-6672,107296-38749
2193-10-05,989-28-3705-492-6,,107296-51-8867,107296-38750
2193-10-05,989-28-3705-222-9,,107296-60-2671,107296-38751
2193-10-05,989-28-3705-222-9,,107296-85-1873,107296-38752
2193-10-05,989-28-3705-222-9,,107296-66-4420,107296-38753
2193-10-05,989-28-3705-492-6,,107296-5-5687,107296-38754
2193-10-05,989-28-3705-222-9,,107296-55-9897,107296-38755
2193-10-05,989-28-3705-492-6,,107296-66-9247,107296-38756
2193-10-05,989-28-3705-222-9,,107296-96-4788,107296-38757
2193-10-05,989-28-79-13801-1,,107296-91-9241,107296-38758
2193-10-05,989-28-3705-775-0,0.13,107296-42-8072,107296-38759
2193-10-05,989-28-3705-007-2,,107296-39-8944,107296-38759
2193-10-05,989-28-654-0127-3,,107296-27-8143,107296-38760
2193-10-05,989-28-79-11297-4,,107296-28-9386,107296-38760
2193-10-05,989-28-3705-007-2,,107296-28-4923,107296-38761
2193-10-05,989-28-79-32105-5,,107296-79-9362,107296-38761
2193-10-05,989-28-79-82749-6,,107296-13-218,107296-38762
2193-10-05,989-28-79-32105-5,,107296-18-5416,107296-38762
2193-10-05,989-28-79-69807-2,,107296-33-5340,107296-38763
2193-10-05,989-28-229-5891-8,,107296-6-8541,107296-38763
2193-10-05,989-28-229-1404-4,,107296-48-619,107296-38764
2193-10-05,989-28-79-13801-1,,107296-6-9606,107296-38764
2193-10-05,989-28-79-74374-1,,107296-70-947,107296-38765
2193-10-05,989-28-79-55752-2,,107296-95-4219,107296-38765
2193-10-05,989-28-79-68089-3,0.05,107296-43-8498,107296-38766
2193-10-05,989-28-79-74374-1,,107296-96-8698,107296-38766
2193-10-05,989-28-79-68089-3,0.05,107296-75-9237,107296-38767
2193-10-05,989-28-79-13801-1,,107296-25-4891,107296-38767
2193-10-05,989-28-79-91028-0,,107296-45-4672,107296-38768
2193-10-05,989-28-79-36485-4,,107296-72-8036,107296-38768
2193-10-05,989-28-79-26824-4,,107296-28-9278,107296-38769
2193-10-05,989-28-79-71565-6,,107296-54-5356,107296-38769
2193-10-05,989-28-79-74374-1,,107296-75-988,107296-38770
2193-10-05,989-28-3705-222-9,,107296-98-9789,107296-38770
2193-10-05,989-28-79-13871-4,,107296-39-1801,107296-38771
2193-10-05,989-28-79-69807-2,,107296-41-5843,107296-38771
2193-10-05,989-28-3705-222-9,,107296-59-3615,107296-38771
2193-10-05,989-28-79-71565-6,,107296-78-63,107296-38771
2193-10-05,989-28-79-26824-4,,107296-93-5919,107296-38771
2193-10-06,989-28-3705-966-2,,107297-81-6632,107297-38772
2193-10-06,989-28-3705-007-2,,107297-85-6250,107297-38773
2193-10-06,989-28-3705-007-2,,107297-75-6889,107297-38774
2193-10-06,989-28-3705-136-9,,107297-13-2769,107297-38775
2193-10-06,989-28-3705-987-7,,107297-72-8196,107297-38776
2193-10-06,989-28-3705-007-2,,107297-3-7268,107297-38777
2193-10-06,989-28-3705-007-2,,107297-77-925,107297-38778
2193-10-06,989-28-3705-987-7,,107297-13-2788,107297-38779
2193-10-06,989-28-3705-987-7,,107297-1-5351,107297-38780
2193-10-06,989-28-3705-007-2,,107297-40-119,107297-38781
2193-10-06,989-28-3705-007-2,,107297-17-2139,107297-38782
2193-10-06,989-28-3705-583-1,,107297-89-1570,107297-38783
2193-10-06,989-28-3705-966-2,,107297-32-1647,107297-38784
2193-10-06,989-28-3705-592-3,,107297-40-5257,107297-38785
2193-10-06,989-28-3705-007-2,,107297-84-7376,107297-38786
2193-10-06,989-28-3705-007-2,,107297-24-797,107297-38787
2193-10-06,989-28-3705-007-2,,107297-58-6242,107297-38788
2193-10-06,989-28-3705-007-2,,107297-30-4175,107297-38789
2193-10-06,989-28-3705-966-2,,107297-61-1869,107297-38790
2193-10-06,989-28-3705-007-2,,107297-87-9926,107297-38791
2193-10-06,989-28-3705-592-3,,107297-53-8896,107297-38792
2193-10-06,989-28-3705-987-7,,107297-83-2468,107297-38793
2193-10-06,989-28-3705-369-1,,107297-29-4095,107297-38794
2193-10-06,989-28-79-21991-8,,107297-68-6867,107297-38795
2193-10-06,989-28-79-18127-7,0.13,107297-42-250,107297-38796
2193-10-06,989-28-79-82197-5,,107297-45-2917,107297-38797
2193-10-06,989-28-79-11297-4,,107297-4-2991,107297-38798
2193-10-06,989-28-79-16826-1,,107297-64-2455,107297-38799
2193-10-06,989-28-79-22871-2,,107297-23-2966,107297-38800
2193-10-06,989-28-79-21991-8,,107297-10-1705,107297-38801
2193-10-06,989-28-79-86624-2,,107297-54-7695,107297-38802
2193-10-06,989-28-79-21991-8,,107297-65-5036,107297-38803
2193-10-06,989-28-79-05670-4,,107297-46-1545,107297-38804
2193-10-06,989-28-79-13871-4,,107297-2-9372,107297-38805
2193-10-06,989-28-79-69807-2,,107297-34-3753,107297-38806
2193-10-06,989-28-79-13871-4,,107297-13-1044,107297-38807
2193-10-06,989-28-79-69807-2,,107297-34-3752,107297-38808
2193-10-06,989-28-79-13871-4,,107297-2-9371,107297-38809
2193-10-06,989-28-79-13871-4,,107297-94-1286,107297-38810
2193-10-06,989-28-79-69807-2,,107297-34-5559,107297-38811
2193-10-06,989-28-79-69807-2,,107297-72-8644,107297-38812
2193-10-06,989-28-79-69807-2,,107297-72-8643,107297-38813
2193-10-06,989-28-79-69807-2,,107297-34-5558,107297-38814
2193-10-06,989-28-79-82749-6,,107297-7-6701,107297-38815
2193-10-06,989-28-79-82749-6,,107297-7-6700,107297-38816
2193-10-06,989-28-79-69807-2,,107297-34-4408,107297-38817
2193-10-06,989-28-79-13871-4,,107297-94-1285,107297-38818
2193-10-06,989-28-654-6033-1,,107297-62-99,107297-38819
2193-10-06,989-28-229-1404-4,,107297-66-3808,107297-38820
2193-10-06,989-28-229-7592-2,,107297-93-4806,107297-38821
2193-10-06,989-28-229-7592-2,,107297-15-8069,107297-38822
2193-10-06,989-28-229-7592-2,,107297-22-6281,107297-38823
2193-10-06,989-28-229-1404-4,,107297-57-1511,107297-38824
2193-10-06,989-28-229-7592-2,,107297-23-6390,107297-38825
2193-10-06,989-28-229-7592-2,,107297-39-7386,107297-38826
2193-10-06,989-28-229-9769-6,,107297-60-9870,107297-38827
2193-10-06,989-28-229-1404-4,,107297-12-4456,107297-38828
2193-10-06,989-28-229-1404-4,,107297-15-2060,107297-38829
2193-10-06,989-28-229-3157-7,0.1,107297-22-7860,107297-38830
2193-10-06,989-28-229-1404-4,,107297-98-6328,107297-38831
2193-10-06,989-28-229-1404-4,,107297-25-4782,107297-38832
2193-10-06,989-28-229-0197-6,,107297-54-3133,107297-38833
2193-10-06,989-28-229-5891-8,,107297-64-2335,107297-38834
2193-10-06,989-28-229-0197-6,,107297-49-6077,107297-38835
2193-10-06,989-28-229-7592-2,,107297-39-3422,107297-38836
2193-10-06,989-28-229-5891-8,,107297-59-545,107297-38837
2193-10-06,989-28-229-5891-8,,107297-88-3390,107297-38838
2193-10-06,989-28-229-9769-6,,107297-45-3928,107297-38839
2193-10-06,989-28-229-7592-2,,107297-26-5251,107297-38840
2193-10-06,989-28-79-23023-4,,107297-92-4778,107297-38841
2193-10-06,989-28-79-74374-1,,107297-58-1499,107297-38842
2193-10-06,989-28-79-36485-4,,107297-60-6994,107297-38843
2193-10-06,989-28-79-13801-1,,107297-73-9322,107297-38844
2193-10-06,989-28-79-13801-1,,107297-68-315,107297-38845
2193-10-06,989-28-79-13801-1,,107297-77-4226,107297-38846
2193-10-06,989-28-79-74374-1,,107297-43-2173,107297-38847
2193-10-06,989-28-79-40897-8,,107297-72-9535,107297-38848
2193-10-06,989-28-79-74374-1,,107297-50-2671,107297-38849
2193-10-06,989-28-79-68089-3,0.05,107297-62-9547,107297-38850
2193-10-06,989-28-79-40897-8,,107297-47-2132,107297-38851
2193-10-06,989-28-79-13801-1,,107297-56-9499,107297-38852
2193-10-06,989-28-79-74374-1,,107297-23-3244,107297-38853
2193-10-06,989-28-79-74374-1,,107297-51-3968,107297-38854
2193-10-06,989-28-79-16533-8,,107297-8-2794,107297-38855
2193-10-06,989-28-79-26824-4,,107297-13-2463,107297-38856
2193-10-06,989-28-79-23023-4,,107297-8-9309,107297-38857
2193-10-06,989-28-79-13801-1,,107297-24-4674,107297-38858
2193-10-06,989-28-79-13801-1,,107297-24-8070,107297-38859
2193-10-06,989-28-79-51397-9,,107297-66-3176,107297-38860
2193-10-06,989-28-79-36485-4,,107297-27-1415,107297-38861
2193-10-06,989-28-79-74374-1,,107297-34-3108,107297-38862
2193-10-06,989-28-79-13801-1,,107297-12-7302,107297-38863
2193-10-06,989-28-79-74374-1,,107297-36-7857,107297-38864
2193-10-06,989-28-79-16808-7,,107297-78-1364,107297-38865
2193-10-06,989-28-79-91028-0,,107297-3-1985,107297-38866
2193-10-06,989-28-79-68089-3,0.05,107297-42-1122,107297-38867
2193-10-06,989-28-79-91028-0,,107297-78-8400,107297-38868
2193-10-06,989-28-79-74374-1,,107297-17-6193,107297-38869
2193-10-06,989-28-79-13801-1,,107297-23-2116,107297-38870
2193-10-06,989-28-79-23023-4,,107297-37-1599,107297-38871
2193-10-06,989-28-79-13801-1,,107297-86-3375,107297-38872
2193-10-06,989-28-79-23023-4,,107297-11-5725,107297-38873
2193-10-06,989-28-79-26824-4,,107297-1-6388,107297-38874
2193-10-06,989-28-79-43574-5,,107297-25-4070,107297-38875
2193-10-06,989-28-79-71565-6,,107297-54-4573,107297-38877
2193-10-06,989-28-79-55752-2,,107297-68-302,107297-38878
2193-10-06,989-28-79-23023-4,,107297-91-7826,107297-38879
2193-10-06,989-28-79-23023-4,,107297-20-6972,107297-38880
2193-10-06,989-28-79-16533-8,,107297-32-4998,107297-38881
2193-10-06,989-28-79-23023-4,,107297-43-1282,107297-38882
2193-10-06,989-28-79-82339-9,,107297-67-3763,107297-38883
2193-10-06,989-28-79-23023-4,,107297-32-590,107297-38884
2193-10-06,989-28-79-71565-6,,107297-27-8936,107297-38885
2193-10-06,989-28-79-71565-6,,107297-34-2988,107297-38886
2193-10-06,989-28-79-71565-6,,107297-4-2054,107297-38887
2193-10-06,989-28-79-71565-6,,107297-27-4803,107297-38888
2193-10-06,989-28-79-74374-1,,107297-4-4784,107297-38889
2193-10-06,989-28-79-23023-4,,107297-27-3701,107297-38890
2193-10-06,989-28-79-23023-4,,107297-99-8826,107297-38891
2193-10-06,989-28-79-74374-1,0.13,107297-42-6136,107297-38892
2193-10-06,989-28-79-26824-4,,107297-20-9858,107297-38893
2193-10-06,989-28-79-71565-6,,107297-39-1119,107297-38894
2193-10-06,989-28-79-26824-4,,107297-53-2551,107297-38895
2193-10-06,989-28-79-74374-1,,107297-91-5125,107297-38896
2193-10-06,989-28-79-40897-8,,107297-18-8946,107297-38897
2193-10-06,989-28-79-36485-4,,107297-29-337,107297-38898
2193-10-06,989-28-3705-222-9,,107297-10-3208,107297-38899
2193-10-06,989-28-3705-492-6,,107297-68-3419,107297-38900
2193-10-06,989-28-3705-492-6,,107297-55-5876,107297-38901
2193-10-06,989-28-3705-987-7,,107297-41-6997,107297-38902
2193-10-06,989-28-3705-007-2,,107297-67-8932,107297-38902
2193-10-06,989-28-3705-007-2,,107297-49-5177,107297-38903
2193-10-06,989-28-79-18127-7,,107297-67-3698,107297-38903
2193-10-06,989-28-79-45675-7,,107297-13-8674,107297-38904
2193-10-06,989-28-79-04510-4,,107297-25-8059,107297-38904
2193-10-06,989-28-79-13871-4,,107297-13-1043,107297-38905
2193-10-06,989-28-79-05670-4,,107297-17-7922,107297-38905
2193-10-06,989-28-79-69807-2,,107297-34-4407,107297-38905
2193-10-06,989-28-229-7592-2,,107297-2-8523,107297-38906
2193-10-06,989-28-79-71565-6,,107297-95-6329,107297-38906
2193-10-06,989-28-229-3157-7,0.1,107297-85-3895,107297-38907
2193-10-06,989-28-79-13801-1,,107297-17-6958,107297-38907
2193-10-06,989-28-229-9769-6,,107297-83-1316,107297-38907
2193-10-06,989-28-229-0197-6,,107297-47-4018,107297-38908
2193-10-06,989-28-79-13801-1,,107297-83-2492,107297-38908
2193-10-06,989-28-229-3157-7,0.1,107297-12-6082,107297-38909
2193-10-06,989-28-79-74374-1,,107297-92-7209,107297-38909
2193-10-06,989-28-79-68089-3,0.05,107297-19-8035,107297-38910
2193-10-06,989-28-79-13801-1,,107297-29-1026,107297-38910
2193-10-06,989-28-79-68089-3,0.05,107297-27-9204,107297-38911
2193-10-06,989-28-79-26824-4,,107297-68-8616,107297-38911
2193-10-06,989-28-3705-492-6,,107297-18-7913,107297-38912
2193-10-06,989-28-3705-222-9,,107297-46-8274,107297-38912
2193-10-06,989-28-229-5891-8,,107297-11-8747,107297-38913
2193-10-06,989-28-79-82197-5,,107297-40-8704,107297-38913
2193-10-06,989-28-79-61125-5,,107297-79-6883,107297-38913
2193-10-06,989-28-79-68089-3,0.05,107297-45-4280,107297-38914
2193-10-06,989-28-79-74374-1,,107297-12-6566,107297-38914
2193-10-06,989-28-79-74374-1,,107297-54-9797,107297-38914
2193-10-06,989-28-79-68089-3,0.05,107297-23-1587,107297-38915
2193-10-06,989-28-3705-222-9,,107297-52-328,107297-38915
2193-10-06,989-28-79-74374-1,,107297-82-2702,107297-38915
2193-10-06,989-28-654-0127-3,,107297-52-8905,107297-38916
2193-10-06,989-28-79-91028-0,,107297-68-8496,107297-38916
2193-10-07,989-28-79-87459-9,0.15,107298-1-6486,107295-38926
2193-10-07,989-28-3705-007-2,,107298-82-9298,107298-38917
2193-10-07,989-28-3705-007-2,,107298-38-748,107298-38918
2193-10-07,989-28-3705-007-2,,107298-61-5822,107298-38919
2193-10-07,989-28-3705-007-2,,107298-56-1823,107298-38920
2193-10-07,989-28-3705-987-7,,107298-4-6749,107298-38921
2193-10-07,989-28-3705-583-1,,107298-6-4216,107298-38922
2193-10-07,989-28-3705-007-2,,107298-33-5091,107298-38923
2193-10-07,989-28-3705-987-7,,107298-73-2724,107298-38924
2193-10-07,989-28-3705-583-1,,107298-28-7306,107298-38925
2193-10-07,989-28-79-30536-9,,107298-62-7513,107298-38927
2193-10-07,989-28-79-01991-4,,107298-34-447,107298-38928
2193-10-07,989-28-79-01991-4,,107298-75-924,107298-38929
2193-10-07,989-28-79-61125-5,,107298-95-881,107298-38930
2193-10-07,989-28-79-16826-1,,107298-13-8753,107298-38931
2193-10-07,989-28-79-32105-5,,107298-67-2888,107298-38932
2193-10-07,989-28-654-3899-6,,107298-82-6925,107298-38933
2193-10-07,989-28-79-69807-2,,107298-23-8061,107298-38934
2193-10-07,989-28-79-13871-4,,107298-18-7041,107298-38935
2193-10-07,989-28-79-13871-4,,107298-82-9570,107298-38936
2193-10-07,989-28-79-13871-4,,107298-18-7040,107298-38937
2193-10-07,989-28-79-13871-4,,107298-24-5119,107298-38938
2193-10-07,989-28-79-05670-4,,107298-97-4073,107298-38939
2193-10-07,989-28-79-13871-4,,107298-82-9569,107298-38940
2193-10-07,989-28-79-69807-2,,107298-84-8618,107298-38941
2193-10-07,989-28-229-0197-6,,107298-30-8270,107298-38942
2193-10-07,989-28-229-5891-8,,107298-65-7440,107298-38943
2193-10-07,989-28-229-1404-4,,107298-5-6599,107298-38944
2193-10-07,989-28-229-9769-6,,107298-26-1290,107298-38945
2193-10-07,989-28-229-1404-4,,107298-72-3945,107298-38946
2193-10-07,989-28-229-9769-6,,107298-69-3090,107298-38947
2193-10-07,989-28-229-6632-6,,107298-31-4482,107298-38948
2193-10-07,989-28-229-9769-6,,107298-50-7773,107298-38949
2193-10-07,989-28-229-1404-4,,107298-97-1993,107298-38950
2193-10-07,989-28-229-9769-6,,107298-51-3345,107298-38951
2193-10-07,989-28-229-7592-2,,107298-31-3042,107298-38952
2193-10-07,989-28-229-7592-2,,107298-5-8769,107298-38953
2193-10-07,989-28-229-5891-8,,107298-23-6031,107298-38954
2193-10-07,989-28-229-6632-6,,107298-93-8008,107298-38955
2193-10-07,989-28-79-74374-1,,107298-88-6636,107298-38956
2193-10-07,989-28-79-13801-1,,107298-34-6189,107298-38957
2193-10-07,989-28-79-71565-6,,107298-79-4249,107298-38958
2193-10-07,989-28-79-23023-4,,107298-23-9385,107298-38959
2193-10-07,989-28-79-74374-1,,107298-91-4802,107298-38960
2193-10-07,989-28-79-13801-1,,107298-69-605,107298-38961
2193-10-07,989-28-79-13801-1,,107298-92-2533,107298-38962
2193-10-07,989-28-79-74374-1,,107298-10-2573,107298-38963
2193-10-07,989-28-79-13801-1,,107298-57-5547,107298-38964
2193-10-07,989-28-79-26824-4,,107298-18-7573,107298-38965
2193-10-07,989-28-79-13801-1,,107298-22-8861,107298-38966
2193-10-07,989-28-79-40897-8,,107298-7-6746,107298-38967
2193-10-07,989-28-79-74374-1,,107298-54-5545,107298-38968
2193-10-07,989-28-79-74374-1,,107298-29-6128,107298-38969
2193-10-07,989-28-79-13801-1,,107298-79-4420,107298-38970
2193-10-07,989-28-79-68089-3,0.05,107298-89-4144,107298-38971
2193-10-07,989-28-79-71565-6,,107298-25-7642,107298-38972
2193-10-07,989-28-79-74374-1,,107298-63-6017,107298-38973
2193-10-07,989-28-79-68089-3,0.05,107298-11-3221,107298-38974
2193-10-07,989-28-79-74374-1,,107298-85-6667,107298-38975
2193-10-07,989-28-79-71565-6,,107298-19-3968,107298-38976
2193-10-07,989-28-79-91028-0,,107298-26-2455,107298-38978
2193-10-07,989-28-79-13801-1,,107298-17-7642,107298-38979
2193-10-07,989-28-79-13801-1,,107298-35-7406,107298-38980
2193-10-07,989-28-79-23023-4,,107298-71-6439,107298-38981
2193-10-07,989-28-79-13801-1,,107298-84-5959,107298-38982
2193-10-07,989-28-79-23023-4,,107298-23-7597,107298-38983
2193-10-07,989-28-79-13801-1,,107298-99-1844,107298-38984
